position,champion,item_name,pick_count,win_count,win_rate
MIDDLE,트위스티드 페이트,도란의 반지 + 도란의 방패,4,2,50.0
MIDDLE,트위스티드 페이트,도란의 반지 + 수확의 낫,4,3,75.0
MIDDLE,트위스티드 페이트,도란의 반지 + 암흑의 인장,1,0,0.0
MIDDLE,트위스티드 페이트,도란의 반지 + 여신의 눈물,3,3,100.0
MIDDLE,트위스티드 페이트,도란의 반지 + 증폭의 고서,1,1,100.0
MIDDLE,트위스티드 페이트,도란의 반지 + 체력 물약,2202,1198,54.40508628519528
MIDDLE,트위스티드 페이트,도란의 반지 + 충전형 물약,1,1,100.0
MIDDLE,트위스티드 페이트,도란의 방패 + 체력 물약,3,2,66.66666666666666
MIDDLE,트위스티드 페이트,수확의 낫 + 체력 물약,10,5,50.0
MIDDLE,트위스티드 페이트,암흑의 인장 + 체력 물약,3,0,0.0
MIDDLE,트위스티드 페이트,암흑의 인장 + 충전형 물약,15,5,33.33333333333333
MIDDLE,트위스티드 페이트,여신의 눈물 + 체력 물약,8,1,12.5
MIDDLE,트위스티드 페이트,장화 + 체력 물약,2,2,100.0
MIDDLE,트위스티드 페이트,장화 + 충전형 물약,1,0,0.0
MIDDLE,트위스티드 페이트,증폭의 고서 + 체력 물약,1,1,100.0
MIDDLE,트위스티드 페이트,체력 물약 + 충전형 물약,2,0,0.0
MIDDLE,트위치,2 체력 물약,3,2,66.66666666666666
MIDDLE,트위치,도란의 검 + 체력 물약,17,9,52.94117647058824
MIDDLE,트위치,도란의 반지 + 체력 물약,9,4,44.44444444444444
MIDDLE,트위치,롱소드 + 장화,1,1,100.0
MIDDLE,트위치,수확의 낫 + 체력 물약,1,1,100.0
MIDDLE,티모,2 체력 물약,2,1,50.0
MIDDLE,티모,도란의 검 + 체력 물약,1,1,100.0
MIDDLE,티모,도란의 반지 + 체력 물약,7,2,28.57142857142857
MIDDLE,파이크,2 체력 물약,1,0,0.0
MIDDLE,파이크,도란의 검 + 체력 물약,5,4,80.0
MIDDLE,파이크,도란의 방패 + 체력 물약,15,8,53.333333333333336
MIDDLE,파이크,롱소드 + 충전형 물약,3,3,100.0
MIDDLE,판테온,2 롱소드,1,1,100.0
MIDDLE,판테온,2 체력 물약,8,6,75.0
MIDDLE,판테온,도란의 검 + 도란의 방패,7,2,28.57142857142857
MIDDLE,판테온,도란의 검 + 수확의 낫,1,0,0.0
MIDDLE,판테온,도란의 검 + 체력 물약,455,274,60.21978021978022
MIDDLE,판테온,도란의 방패 + 체력 물약,131,63,48.091603053435115
MIDDLE,판테온,도란의 방패 + 충전형 물약,1,0,0.0
MIDDLE,판테온,롱소드 + 체력 물약,4,2,50.0
MIDDLE,판테온,롱소드 + 충전형 물약,15,8,53.333333333333336
MIDDLE,판테온,수확의 낫 + 체력 물약,1,1,100.0
MIDDLE,피들스틱,2 체력 물약,19,7,36.84210526315789
MIDDLE,피들스틱,도란의 반지 + 체력 물약,19,10,52.63157894736842
MIDDLE,피들스틱,도란의 방패 + 체력 물약,3,1,33.33333333333333
MIDDLE,피들스틱,암흑의 인장 + 충전형 물약,1,1,100.0
MIDDLE,피오라,도란의 검 + 체력 물약,12,7,58.333333333333336
MIDDLE,피오라,도란의 방패 + 체력 물약,9,8,88.88888888888889
MIDDLE,피즈,2 체력 물약,235,114,48.51063829787234
MIDDLE,피즈,도란의 반지 + 여신의 눈물,1,1,100.0
MIDDLE,피즈,도란의 반지 + 체력 물약,382,194,50.78534031413613
MIDDLE,피즈,도란의 방패 + 체력 물약,1,1,100.0
MIDDLE,피즈,암흑의 인장 + 충전형 물약,3,2,66.66666666666666
MIDDLE,하이머딩거,2 체력 물약,17,9,52.94117647058824
MIDDLE,하이머딩거,도란의 반지 + 체력 물약,29,15,51.724137931034484
MIDDLE,하이머딩거,암흑의 인장 + 충전형 물약,2,2,100.0
MIDDLE,흐웨이,2 도란의 반지,2,2,100.0
MIDDLE,흐웨이,2 체력 물약,457,211,46.17067833698031
MIDDLE,흐웨이,도란의 반지,1,1,100.0
MIDDLE,흐웨이,도란의 반지 + 도란의 방패,1,0,0.0
MIDDLE,흐웨이,도란의 반지 + 여신의 눈물,1,0,0.0
MIDDLE,흐웨이,도란의 반지 + 제어 와드,1,1,100.0
MIDDLE,흐웨이,도란의 반지 + 증폭의 고서,1,0,0.0
MIDDLE,흐웨이,도란의 반지 + 체력 물약,730,336,46.02739726027397
MIDDLE,흐웨이,도란의 방패 + 체력 물약,1,0,0.0
MIDDLE,흐웨이,암흑의 인장 + 충전형 물약,1,0,0.0
MIDDLE,흐웨이,여신의 눈물,1,1,100.0
MIDDLE,흐웨이,여신의 눈물 + 체력 물약,6,4,66.66666666666666
MIDDLE,흐웨이,증폭의 고서 + 체력 물약,1,1,100.0
TOP,가렌,2 체력 물약,4,1,25.0
TOP,가렌,도란의 검 + 도란의 방패,3,0,0.0
TOP,가렌,도란의 검 + 체력 물약,50,23,46.0
TOP,가렌,도란의 방패 + 수확의 낫,1,1,100.0
TOP,가렌,도란의 방패 + 장화,1,1,100.0
TOP,가렌,도란의 방패 + 체력 물약,695,326,46.906474820143885
TOP,가렌,수확의 낫 + 체력 물약,2,2,100.0
TOP,가렌,여신의 눈물 + 체력 물약,1,1,100.0
TOP,갈리오,2 도란의 방패,1,0,0.0
TOP,갈리오,2 체력 물약,92,51,55.434782608695656
TOP,갈리오,도란의 반지 + 도란의 방패,1,0,0.0
TOP,갈리오,도란의 반지 + 체력 물약,155,94,60.64516129032258
TOP,갈리오,도란의 방패 + 체력 물약,17,6,35.294117647058826
TOP,갈리오,암흑의 인장 + 충전형 물약,6,2,33.33333333333333
TOP,갈리오,체력 물약 + 충전형 물약,1,0,0.0
TOP,갱플랭크,2 도란의 방패,1,1,100.0
TOP,갱플랭크,2 롱소드,1,1,100.0
TOP,갱플랭크,2 요정의 부적,1,1,100.0
TOP,갱플랭크,2 체력 물약,14,7,50.0
TOP,갱플랭크,도란의 검,1,0,0.0
TOP,갱플랭크,도란의 검 + 도란의 방패,12,5,41.66666666666667
TOP,갱플랭크,도란의 검 + 롱소드,1,0,0.0
TOP,갱플랭크,도란의 검 + 여신의 눈물,1,0,0.0
TOP,갱플랭크,도란의 검 + 체력 물약,1443,766,53.083853083853086
TOP,갱플랭크,도란의 방패 + 롱소드,1,1,100.0
TOP,갱플랭크,도란의 방패 + 수확의 낫,1,1,100.0
TOP,갱플랭크,도란의 방패 + 체력 물약,1043,530,50.81495685522531
TOP,갱플랭크,도란의 방패 + 충전형 물약,1,0,0.0
TOP,갱플랭크,롱소드 + 체력 물약,2,0,0.0
TOP,갱플랭크,롱소드 + 충전형 물약,61,37,60.65573770491803
TOP,갱플랭크,사파이어 수정 + 충전형 물약,3,0,0.0
TOP,갱플랭크,수확의 낫 + 체력 물약,4,1,25.0
TOP,갱플랭크,요정의 부적 + 체력 물약,2,0,0.0
TOP,그라가스,2 체력 물약,418,193,46.172248803827756
TOP,그라가스,도란의 반지,1,1,100.0
TOP,그라가스,도란의 반지 + 여신의 눈물,3,1,33.33333333333333
TOP,그라가스,도란의 반지 + 체력 물약,633,321,50.71090047393365
TOP,그라가스,도란의 방패 + 사파이어 수정,1,0,0.0
TOP,그라가스,도란의 방패 + 체력 물약,6,2,33.33333333333333
TOP,그라가스,사파이어 수정 + 충전형 물약,7,3,42.857142857142854
TOP,그라가스,암흑의 인장 + 충전형 물약,2,0,0.0
TOP,그라가스,여신의 눈물,1,1,100.0
TOP,그라가스,여신의 눈물 + 체력 물약,34,13,38.23529411764706
TOP,그레이브즈,도란의 검 + 도란의 방패,1,0,0.0
TOP,그레이브즈,도란의 검 + 체력 물약,29,8,27.586206896551722
TOP,그웬,2 도란의 방패,1,1,100.0
TOP,그웬,2 체력 물약,578,305,52.7681660899654
TOP,그웬,도란의 검 + 체력 물약,15,6,40.0
TOP,그웬,도란의 반지 + 도란의 방패,4,2,50.0
TOP,그웬,도란의 반지 + 여신의 눈물,1,1,100.0
TOP,그웬,도란의 반지 + 체력 물약,900,499,55.44444444444444
TOP,그웬,도란의 방패 + 체력 물약,146,68,46.57534246575342
TOP,그웬,암흑의 인장 + 체력 물약,1,0,0.0
TOP,나르,2 도란의 검,3,2,66.66666666666666
TOP,나르,2 도란의 방패,1,0,0.0
TOP,나르,2 체력 물약,12,4,33.33333333333333
TOP,나르,도란의 검,1,0,0.0
TOP,나르,도란의 검 + 도란의 방패,18,9,50.0
TOP,나르,도란의 검 + 수확의 낫,3,1,33.33333333333333
TOP,나르,도란의 검 + 체력 물약,1608,838,52.11442786069652
TOP,나르,도란의 방패 + 루비 수정,1,0,0.0
TOP,나르,도란의 방패 + 수확의 낫,1,0,0.0
TOP,나르,도란의 방패 + 체력 물약,497,217,43.66197183098591
TOP,나르,루비 수정 + 체력 물약,1,1,100.0
TOP,나르,수확의 낫 + 체력 물약,3,2,66.66666666666666
TOP,나서스,2 체력 물약,58,32,55.172413793103445
TOP,나서스,도란의 검 + 체력 물약,2,2,100.0
TOP,나서스,도란의 반지 + 체력 물약,50,20,40.0
TOP,나서스,도란의 방패 + 체력 물약,172,75,43.604651162790695
TOP,나서스,사파이어 수정 + 체력 물약,19,10,52.63157894736842
TOP,나서스,천 갑옷 + 체력 물약,1,0,0.0
TOP,나피리,도란의 검 + 체력 물약,44,24,54.54545454545454
TOP,나피리,도란의 방패 + 체력 물약,8,5,62.5
TOP,나피리,도란의 방패 + 충전형 물약,1,1,100.0
TOP,나피리,롱소드 + 충전형 물약,15,6,40.0
TOP,나피리,장화 + 충전형 물약,1,0,0.0
TOP,노틸러스,도란의 반지 + 체력 물약,2,1,50.0
TOP,녹턴,도란의 검 + 도란의 방패,3,1,33.33333333333333
TOP,녹턴,도란의 검 + 수확의 낫,1,0,0.0
TOP,녹턴,도란의 검 + 체력 물약,150,79,52.666666666666664
TOP,녹턴,도란의 방패 + 수확의 낫,1,0,0.0
TOP,녹턴,도란의 방패 + 체력 물약,32,13,40.625
TOP,녹턴,도란의 방패 + 충전형 물약,1,0,0.0
TOP,녹턴,롱소드 + 충전형 물약,10,5,50.0
TOP,누누와 윌럼프,2 체력 물약,1,1,100.0
TOP,누누와 윌럼프,도란의 반지 + 체력 물약,2,0,0.0
TOP,니달리,도란의 검 + 도란의 반지,1,0,0.0
TOP,니달리,도란의 검 + 체력 물약,175,91,52.0
TOP,니달리,도란의 방패 + 체력 물약,1,0,0.0
TOP,니코,2 체력 물약,23,13,56.52173913043478
TOP,니코,도란의 검 + 체력 물약,7,2,28.57142857142857
TOP,니코,도란의 반지 + 체력 물약,49,27,55.10204081632652
TOP,니코,수확의 낫 + 체력 물약,3,3,100.0
TOP,니코,여신의 눈물 + 체력 물약,1,0,0.0
TOP,닐라,도란의 검 + 체력 물약,1,0,0.0
TOP,다리우스,2 체력 물약,9,4,44.44444444444444
TOP,다리우스,도란의 검 + 도란의 방패,12,3,25.0
TOP,다리우스,도란의 검 + 수확의 낫,1,1,100.0
TOP,다리우스,도란의 검 + 여신의 눈물,1,1,100.0
TOP,다리우스,도란의 검 + 장화,1,1,100.0
TOP,다리우스,도란의 검 + 체력 물약,872,435,49.88532110091743
TOP,다리우스,도란의 검 + 충전형 물약,1,1,100.0
TOP,다리우스,도란의 방패,1,0,0.0
TOP,다리우스,도란의 방패 + 체력 물약,591,278,47.03891708967851
TOP,다리우스,수확의 낫 + 체력 물약,3,0,0.0
TOP,다리우스,여신의 눈물 + 체력 물약,1,1,100.0
TOP,다리우스,장화 + 체력 물약,1,0,0.0
TOP,다이애나,2 체력 물약,15,9,60.0
TOP,다이애나,도란의 반지 + 체력 물약,24,14,58.333333333333336
TOP,다이애나,도란의 방패 + 체력 물약,8,5,62.5
TOP,드레이븐,도란의 검 + 체력 물약,228,112,49.122807017543856
TOP,라이즈,2 체력 물약,489,236,48.261758691206545
TOP,라이즈,도란의 검 + 도란의 반지,1,0,0.0
TOP,라이즈,도란의 반지 + 도란의 방패,2,0,0.0
TOP,라이즈,도란의 반지 + 여신의 눈물,4,2,50.0
TOP,라이즈,도란의 반지 + 체력 물약,624,309,49.519230769230774
TOP,라이즈,사파이어 수정 + 충전형 물약,33,19,57.57575757575758
TOP,라이즈,암흑의 인장 + 여신의 눈물,1,0,0.0
TOP,라이즈,암흑의 인장 + 충전형 물약,2,1,50.0
TOP,라이즈,여신의 눈물 + 체력 물약,123,70,56.91056910569105
TOP,라이즈,체력 물약 + 충전형 물약,1,1,100.0
TOP,람머스,도란의 방패 + 체력 물약,20,12,60.0
TOP,람머스,천 갑옷 + 체력 물약,1,1,100.0
TOP,람머스,천 갑옷 + 충전형 물약,8,5,62.5
TOP,람머스,체력 물약 + 충전형 물약,1,1,100.0
TOP,럭스,2 체력 물약,4,3,75.0
TOP,럭스,도란의 반지 + 체력 물약,2,1,50.0
TOP,럼블,2 도란의 반지,3,1,33.33333333333333
TOP,럼블,2 도란의 방패,1,1,100.0
TOP,럼블,2 빛나는 티끌,199,106,53.266331658291456
TOP,럼블,2 체력 물약,1689,903,53.46358792184724
TOP,럼블,단검 + 빛나는 티끌,1,1,100.0
TOP,럼블,도란의 반지 + 도란의 방패,4,3,75.0
TOP,럼블,도란의 반지 + 빛나는 티끌,131,61,46.56488549618321
TOP,럼블,도란의 반지 + 사파이어 수정,2,2,100.0
TOP,럼블,도란의 반지 + 암흑의 인장,4,2,50.0
TOP,럼블,도란의 반지 + 여신의 눈물,1,1,100.0
TOP,럼블,도란의 반지 + 체력 물약,2358,1232,52.24766751484309
TOP,럼블,도란의 반지 + 충전형 물약,1,0,0.0
TOP,럼블,도란의 방패 + 체력 물약,60,33,55.00000000000001
TOP,럼블,루비 수정 + 체력 물약,1,0,0.0
TOP,럼블,마법무효화의 망토 + 체력 물약,1,1,100.0
TOP,럼블,빛나는 티끌 + 사파이어 수정,1,1,100.0
TOP,럼블,빛나는 티끌 + 암흑의 인장,1,0,0.0
TOP,럼블,빛나는 티끌 + 요정의 부적,1,1,100.0
TOP,럼블,빛나는 티끌 + 증폭의 고서,1,0,0.0
TOP,럼블,빛나는 티끌 + 체력 물약,194,115,59.27835051546392
TOP,럼블,사파이어 수정 + 체력 물약,5,4,80.0
TOP,럼블,암흑의 인장 + 충전형 물약,4,2,50.0
TOP,럼블,여신의 눈물 + 체력 물약,5,5,100.0
TOP,럼블,증폭의 고서 + 체력 물약,2,0,0.0
TOP,럼블,천 갑옷 + 체력 물약,1,1,100.0
TOP,럼블,체력 물약 + 충전형 물약,3,1,33.33333333333333
TOP,레넥톤,2 도란의 검,1,1,100.0
TOP,레넥톤,2 도란의 방패,3,3,100.0
TOP,레넥톤,2 체력 물약,40,17,42.5
TOP,레넥톤,도란의 검 + 도란의 방패,30,20,66.66666666666666
TOP,레넥톤,도란의 검 + 마법무효화의 망토,1,1,100.0
TOP,레넥톤,도란의 검 + 수확의 낫,1,0,0.0
TOP,레넥톤,도란의 검 + 여신의 눈물,1,1,100.0
TOP,레넥톤,도란의 검 + 장화,1,0,0.0
TOP,레넥톤,도란의 검 + 체력 물약,1805,899,49.80609418282548
TOP,레넥톤,도란의 방패 + 수확의 낫,2,1,50.0
TOP,레넥톤,도란의 방패 + 체력 물약,2051,994,48.4641638225256
TOP,레넥톤,롱소드 + 체력 물약,2,2,100.0
TOP,레넥톤,수확의 낫 + 체력 물약,5,2,40.0
TOP,레넥톤,장화 + 체력 물약,1,0,0.0
TOP,레넥톤,체력 물약 + 충전형 물약,2,1,50.0
TOP,렉사이,2 도란의 방패,1,0,0.0
TOP,렉사이,2 체력 물약,3,1,33.33333333333333
TOP,렉사이,도란의 검 + 도란의 방패,3,1,33.33333333333333
TOP,렉사이,도란의 검 + 체력 물약,26,12,46.15384615384615
TOP,렉사이,도란의 방패,1,0,0.0
TOP,렉사이,도란의 방패 + 수확의 낫,3,1,33.33333333333333
TOP,렉사이,도란의 방패 + 체력 물약,410,222,54.146341463414636
TOP,렉사이,루비 수정 + 체력 물약,1,0,0.0
TOP,렐,2 체력 물약,1,0,0.0
TOP,렐,도란의 반지 + 체력 물약,1,0,0.0
TOP,렝가,2 수확의 낫,1,0,0.0
TOP,렝가,2 체력 물약,2,0,0.0
TOP,렝가,도란의 검,2,0,0.0
TOP,렝가,도란의 검 + 도란의 방패,3,1,33.33333333333333
TOP,렝가,도란의 검 + 체력 물약,497,259,52.112676056338024
TOP,렝가,도란의 방패 + 체력 물약,149,81,54.36241610738255
TOP,루시안,도란의 검 + 체력 물약,52,26,50.0
TOP,루시안,수확의 낫 + 체력 물약,2,0,0.0
TOP,룰루,2 체력 물약,67,38,56.71641791044776
TOP,룰루,도란의 검 + 체력 물약,1,1,100.0
TOP,룰루,도란의 반지 + 빛나는 티끌,1,1,100.0
TOP,룰루,도란의 반지 + 체력 물약,100,57,56.99999999999999
TOP,르블랑,2 체력 물약,12,6,50.0
TOP,르블랑,도란의 검 + 체력 물약,2,2,100.0
TOP,르블랑,도란의 반지 + 체력 물약,20,10,50.0
TOP,리 신,도란의 검 + 체력 물약,110,52,47.27272727272727
TOP,리 신,도란의 방패 + 체력 물약,39,15,38.46153846153847
TOP,리븐,2 체력 물약,8,3,37.5
TOP,리븐,도란의 검 + 도란의 방패,1,1,100.0
TOP,리븐,도란의 검 + 롱소드,2,2,100.0
TOP,리븐,도란의 검 + 체력 물약,1049,559,53.28884652049572
TOP,리븐,도란의 방패 + 롱소드,1,0,0.0
TOP,리븐,도란의 방패 + 체력 물약,88,42,47.72727272727273
TOP,리븐,롱소드 + 마법무효화의 망토,1,0,0.0
TOP,리븐,롱소드 + 체력 물약,5,3,60.0
TOP,리븐,롱소드 + 충전형 물약,33,21,63.63636363636363
TOP,리븐,수확의 낫 + 체력 물약,1,1,100.0
TOP,리븐,여신의 눈물 + 체력 물약,1,0,0.0
TOP,리븐,체력 물약 + 충전형 물약,2,0,0.0
TOP,리산드라,2 체력 물약,44,27,61.36363636363637
TOP,리산드라,도란의 반지 + 증폭의 고서,1,0,0.0
TOP,리산드라,도란의 반지 + 체력 물약,88,48,54.54545454545454
TOP,리산드라,사파이어 수정 + 충전형 물약,11,6,54.54545454545454
TOP,리산드라,증폭의 고서 + 체력 물약,1,1,100.0
TOP,릴리아,도란의 반지 + 체력 물약,1,0,0.0
TOP,릴리아,도란의 방패 + 체력 물약,1,1,100.0
TOP,마스터 이,도란의 검 + 롱소드,1,0,0.0
TOP,마스터 이,도란의 검 + 체력 물약,82,38,46.34146341463415
TOP,마스터 이,도란의 검 + 충전형 물약,1,0,0.0
TOP,마스터 이,도란의 방패 + 체력 물약,2,0,0.0
TOP,마스터 이,롱소드 + 충전형 물약,7,3,42.857142857142854
TOP,마스터 이,체력 물약 + 충전형 물약,1,1,100.0
TOP,마오카이,2 체력 물약,4,1,25.0
TOP,마오카이,도란의 반지 + 체력 물약,11,6,54.54545454545454
TOP,마오카이,도란의 방패 + 체력 물약,189,86,45.5026455026455
TOP,마오카이,여신의 눈물 + 체력 물약,2,0,0.0
TOP,말자하,2 체력 물약,17,7,41.17647058823529
TOP,말자하,도란의 반지 + 체력 물약,25,10,40.0
TOP,말자하,사파이어 수정,1,0,0.0
TOP,말자하,사파이어 수정 + 체력 물약,5,3,60.0
TOP,말자하,사파이어 수정 + 충전형 물약,1,0,0.0
TOP,말자하,증폭의 고서 + 체력 물약,1,0,0.0
TOP,말파이트,2 도란의 방패,1,1,100.0
TOP,말파이트,2 체력 물약,415,216,52.04819277108433
TOP,말파이트,도란의 검 + 체력 물약,1,0,0.0
TOP,말파이트,도란의 반지 + 도란의 방패,6,4,66.66666666666666
TOP,말파이트,도란의 반지 + 루비 수정,1,0,0.0
TOP,말파이트,도란의 반지 + 장화,1,1,100.0
TOP,말파이트,도란의 반지 + 천 갑옷,1,1,100.0
TOP,말파이트,도란의 반지 + 체력 물약,598,310,51.83946488294314
TOP,말파이트,도란의 방패 + 여신의 눈물,1,1,100.0
TOP,말파이트,도란의 방패 + 체력 물약,397,187,47.103274559193956
TOP,말파이트,루비 수정 + 체력 물약,1,0,0.0
TOP,말파이트,암흑의 인장 + 충전형 물약,2,0,0.0
TOP,말파이트,여신의 눈물 + 체력 물약,4,3,75.0
TOP,말파이트,천 갑옷 + 체력 물약,1,0,0.0
TOP,말파이트,천 갑옷 + 충전형 물약,4,1,25.0
TOP,말파이트,체력 물약 + 충전형 물약,1,0,0.0
TOP,멜,2 체력 물약,1,0,0.0
TOP,멜,도란의 반지 + 체력 물약,2,1,50.0
TOP,모데카이저,2 도란의 방패,1,1,100.0
TOP,모데카이저,2 체력 물약,200,104,52.0
TOP,모데카이저,도란의 검 + 체력 물약,4,4,100.0
TOP,모데카이저,도란의 반지 + 도란의 방패,8,4,50.0
TOP,모데카이저,도란의 반지 + 여신의 눈물,1,1,100.0
TOP,모데카이저,도란의 반지 + 체력 물약,325,167,51.38461538461539
TOP,모데카이저,도란의 방패 + 체력 물약,261,127,48.65900383141762
TOP,모데카이저,여신의 눈물 + 체력 물약,1,1,100.0
TOP,모데카이저,증폭의 고서 + 체력 물약,1,0,0.0
TOP,모르가나,2 체력 물약,2,1,50.0
TOP,모르가나,도란의 반지 + 체력 물약,1,1,100.0
TOP,문도 박사,2 체력 물약,6,2,33.33333333333333
TOP,문도 박사,도란의 방패,2,1,50.0
TOP,문도 박사,도란의 방패 + 체력 물약,1139,529,46.44424934152765
TOP,문도 박사,루비 수정 + 체력 물약,5,2,40.0
TOP,문도 박사,원기 회복의 구슬 + 충전형 물약,4,3,75.0
TOP,미스 포츈,도란의 반지 + 체력 물약,1,0,0.0
TOP,바드,도란의 검 + 체력 물약,1,1,100.0
TOP,바루스,2 체력 물약,1,0,0.0
TOP,바루스,단검 + 체력 물약,1,1,100.0
TOP,바루스,도란의 검 + 루비 수정,1,1,100.0
TOP,바루스,도란의 검 + 수확의 낫,1,1,100.0
TOP,바루스,도란의 검 + 여신의 눈물,1,0,0.0
TOP,바루스,도란의 검 + 체력 물약,1007,496,49.25521350546177
TOP,바루스,도란의 반지 + 체력 물약,1,1,100.0
TOP,바루스,도란의 방패 + 체력 물약,1,0,0.0
TOP,바루스,수확의 낫 + 체력 물약,4,1,25.0
TOP,바이,도란의 검 + 체력 물약,12,5,41.66666666666667
TOP,바이,도란의 방패 + 체력 물약,6,3,50.0
TOP,베이가,2 체력 물약,6,6,100.0
TOP,베이가,도란의 반지 + 체력 물약,6,2,33.33333333333333
TOP,베이가,사파이어 수정 + 충전형 물약,1,0,0.0
TOP,베인,2 도란의 검,1,1,100.0
TOP,베인,2 체력 물약,2,0,0.0
TOP,베인,단검 + 체력 물약,1,1,100.0
TOP,베인,도란의 검,1,1,100.0
TOP,베인,도란의 검 + 수확의 낫,4,1,25.0
TOP,베인,도란의 검 + 체력 물약,870,449,51.609195402298845
TOP,베인,도란의 방패 + 체력 물약,7,2,28.57142857142857
